13320,B

19504,P

10832,B

12768,B

17072,P

11464,B

11760,B

16648,P


12504,B

9856,B

27272,I


13664,B

12600,B

24528,P

13400,B

14104,B

19832,P

10976,B

13256,B

17248,P

11784,B

12560,B

17168,P


12752,B

10520,B

27384,I


12704,B

12520,B

23136,P

12040,B

12464,B

17248,P

9824,B

11864,B

13944,P

10760,B

10776,B

20784,P


12504,B

10472,B

38312,I


13304,B

12520,B

23760,P

13408,B

15920,B

22784,P

10776,B

13520,B

16600,P

11488,B

11192,B

15504,P


12640,B

9880,B

37856,I


14000,B

13144,B

24256,P

11600,B

12192,B

16928,P

9744,B

11992,B

14232,P

10424,B

10376,B

12824,P


10480,B

9120,B

35432,I


12728,B

12256,B

36248,P

13280,B

14168,B

21304,P

11152,B

13208,B

16928,P

13624,B

13936,B

16328,P


12200,B

9984,B

25384,I


12520,B

11264,B

20968,P

12120,B

12344,B

17192,P

9976,B

11904,B

14832,P

10904,B

10984,B

22160,P


12000,B

10120,B

26264,I


15872,B

16208,B

25224,P

12544,B

13408,B

18752,P

10848,B

12960,B

20176,P

12040,B

11608,B

17176,P


12920,B

10824,B

27104,I


13712,B

13848,B

26496,P

14184,B

15080,B

20440,P

11872,B

14144,B

17520,P

11080,B

11712,B

15512,P


12128,B

10272,B

26968,I


13640,B

12928,B

24592,P

15072,B

17408,B

20872,P

10544,B

12768,B

16576,P

10640,B

10960,B

14808,P


12224,B

9864,B

35976,I


13648,B

12576,B

24032,P

13136,B

13352,B

18128,P

9504,B

12048,B

15104,P

10944,B

11176,B

14384,P


10672,B

9080,B

36264,I


12816,B

11528,B

21928,P

11440,B

12304,B

16520,P

10600,B

12120,B

14832,P

10432,B

10752,B

13504,P


12192,B

10288,B

37200,I


15200,B

14680,B

26688,P

14136,B

14512,B

20760,P

11024,B

13080,B

17168,P

12480,B

12096,B

17696,P


13904,B

11328,B

28632,I


14096,B

13992,B

18032,P

13704,B

14280,B

20504,P

11248,B

14016,B

19936,P

12600,B

13136,B

19560,P


12752,B

10840,B

30624,I


15040,B

14384,B

19360,P

15768,B

15936,B

22680,P

12232,B

15080,B

19944,P

13144,B

13480,B

18472,P


14832,B

11184,B

29328,I


15088,B

14080,B

18656,P

13416,B

14408,B

19504,P

11320,B

13320,B

17872,P

12072,B

12160,B

16880,P


12920,B

10416,B

28536,I


13832,B

13512,B

24944,P

13960,B

14664,B

20400,P

10696,B

13344,B

17272,P

11504,B

11040,B

15472,P


13200,B

10744,B

41928,I


14600,B

13592,B

26872,P

13056,B

13432,B

18728,P

10744,B

14192,B

18216,P

11088,B

11688,B

16328,P


12264,B

9552,B

27344,I


12928,B

12024,B

23688,P

14544,B

15264,B

22784,P

11088,B

13080,B

17312,P

11360,B

11616,B

15600,P


12816,B

10168,B

27952,I


13592,B

12512,B

21328,P

11640,B

12568,B

17968,P

10528,B

12760,B

15280,P

10968,B

11616,B

14024,P


12184,B

9672,B

34232,I


12552,B

11832,B

22784,P

11312,B

11824,B

16640,P

9736,B

11304,B

15616,P

11816,B

11496,B

22992,P


12144,B

10616,B

26544,I


13696,B

12200,B

16736,P

12184,B

12496,B

17544,P

10032,B

11488,B

16696,P

10976,B

10984,B

14288,P


12840,B

10128,B

38568,I


13952,B

13304,B

27456,P

13720,B

14640,B

21576,P

10944,B

13672,B

17968,P

11696,B

11480,B

16400,P


11256,B

9872,B

27320,I


13128,B

11544,B

22488,P

12272,B

12848,B

17648,P

10216,B

12128,B

16240,P

10880,B

11368,B

15200,P


13008,B

10152,B

37000,I


13136,B

12400,B

24624,P

12456,B

12648,B

17736,P

9912,B

11296,B

15432,P

12808,B

12728,B

21728,P


11568,B

9184,B

24864,I


11224,B

10544,B

19856,P

10600,B

11336,B

22160,P

9304,B

10648,B

15336,P

11488,B

11000,B

21584,P


10944,B

9568,B

25224,I


11904,B

11208,B

20472,P

12000,B

12512,B

26104,P

9744,B

12880,B

16592,P

10936,B

11056,B

14496,P


11920,B

10064,B

37936,I


14352,B

14536,B

25544,P

13344,B

14192,B

18872,P

10696,B

12880,B

16520,P

11808,B

11528,B

15680,P


13056,B

9928,B

27824,I


12952,B

12104,B

23072,P

11536,B

11976,B

18056,P

9896,B

13056,B

15280,P

11344,B

11584,B

15496,P


12944,B

10456,B

40528,I


13840,B

13328,B

24768,P

12352,B

12824,B

18320,P

9704,B

11768,B

14840,P

9904,B

10376,B

13424,P


12232,B

9952,B

37232,I


13448,B

12896,B

24384,P

12216,B

12480,B

17464,P

9744,B

11648,B

14392,P

10544,B

10384,B

20560,P


11336,B

9656,B

36192,I


13056,B

11688,B

23536,P

10792,B

11232,B

15920,P

9864,B

11328,B

21200,P

10208,B

10352,B

13992,P


12128,B

9688,B

36240,I


12192,B

11096,B

21680,P

11536,B

11616,B

16232,P

9584,B

10896,B

14160,P

10096,B

10160,B

20448,P


11544,B

9616,B

36400,I


12608,B

12000,B

22912,P

12056,B

12712,B

17416,P

9944,B

11472,B

14472,P

10552,B

11136,B

20496,P


11832,B

9712,B

24640,I


12128,B

11240,B

20936,P

11680,B

12360,B

24240,P

9512,B

11640,B

14888,P

9936,B

9816,B

20136,P


11336,B

9768,B

34904,I


12368,B

11512,B

22544,P

11376,B

12000,B

15808,P

8840,B

10688,B

14032,P

10552,B

10648,B

20280,P


11360,B

9144,B

37864,I


12464,B

11368,B

23544,P

11496,B

12024,B

18392,P

10576,B

12536,B

16024,P

10808,B

11240,B

14288,P


12656,B

10216,B

37896,I


13216,B

13048,B

23408,P

12040,B

13248,B

17992,P

10096,B

12584,B

15536,P

10792,B

10736,B

14024,P


11424,B

9416,B

34912,I


12760,B

12160,B

23152,P

10696,B

11376,B

15720,P

9208,B

10368,B

20000,P

9224,B

9576,B

18400,P


10320,B

9280,B

34048,I


11648,B

10936,B

20800,P

11104,B

11616,B

22888,P

9624,B

12520,B

15416,P

10760,B

11416,B

13808,P


11872,B

9568,B

35152,I


13728,B

13048,B

24240,P

13704,B

13696,B

17744,P

9872,B

11968,B

15368,P

10616,B

10768,B

14600,P


12912,B

10264,B

37376,I


14696,B

13976,B

27224,P

13888,B

14528,B

20952,P

10848,B

14200,B

17696,P

11904,B

12016,B

15720,P


13000,B

10224,B

29848,I


14176,B

13864,B

25280,P

13232,B

14080,B

20760,P

10864,B

13432,B

18680,P

12600,B

12664,B

18608,P


13704,B

10296,B

29936,I


14392,B

13552,B

18128,P

14504,B

15168,B

21768,P

12064,B

14704,B

20024,P

12640,B

12712,B

17728,P


14224,B

11728,B

32616,I


15144,B

14048,B

19048,P

13416,B

14400,B

22104,P

11168,B

13976,B

18384,P

11672,B

12008,B

16408,P


13280,B

10712,B

31504,I


13880,B

13184,B

25648,P

13480,B

14096,B

21192,P

10672,B

13192,B

18560,P

12184,B

13024,B

18264,P


13360,B

10656,B

30856,I


18728,B

20384,B

20056,P

16800,B

15944,B

27136,P

10680,B

13688,B

16016,P

11816,B

12592,B

16096,P


13080,B

9464,B

28776,I


12656,B

11688,B

22192,P

12768,B

13216,B

18328,P

10096,B

13440,B

17104,P

11280,B

11344,B

16536,P


11568,B

9248,B

27672,I


13376,B

12136,B

21880,P

12840,B

14600,B

21352,P

10008,B

13008,B

16472,P

11544,B

12888,B

15552,P


13480,B

9760,B

27568,I


13280,B

13032,B

26168,P

13144,B

13560,B

17056,P

9384,B

13320,B

14984,P

11720,B

12136,B

16280,P


16264,B

12168,B

38376,I


22688,B

19176,B

23384,P

12408,B

13088,B

17416,P

10088,B

12144,B

15432,P

9936,B

10544,B

13392,P


11488,B

9080,B

36160,I


12776,B

12088,B

22880,P

10896,B

11144,B

15584,P

9544,B

11160,B

20504,P

11696,B

11080,B

16888,P


11920,B

9992,B

26088,I


11936,B

11144,B

20472,P

11760,B

13104,B

25472,P

10056,B

12152,B

15136,P

10280,B

10464,B

13656,P


11840,B

10208,B

34400,I


13400,B

12360,B

22944,P

10920,B

11416,B

14848,P

8760,B

10240,B

18968,P

10408,B

10304,B

19584,P


10480,B

8688,B

31168,I


10928,B

10520,B

19440,P

10736,B

10560,B

20816,P

8696,B

10320,B

18880,P

9424,B

9688,B

19832,P


10632,B

9080,B

30872,I


11272,B

10728,B

20248,P

11320,B

11864,B

22744,P

9200,B

12384,B

14744,P

10520,B

10360,B

13928,P


11016,B

9352,B

33024,I


12392,B

12000,B

22736,P

11432,B

12272,B

17792,P

9672,B

12000,B

15112,P

9984,B

10016,B

13144,P


11464,B

9528,B

36248,I


12904,B

11944,B

22640,P

10848,B

11536,B

15888,P

8808,B

12272,B

12968,P

9776,B

9592,B

29224,P


11240,B

9272,B

34080,I


12424,B

11824,B

22544,P

11536,B

11928,B

15872,P

9280,B

10832,B

13032,P

9440,B

9600,B

19064,P


11552,B

10200,B

34520,I


12624,B

12392,B

22480,P

11640,B

11880,B

15280,P

9176,B

10656,B

13352,P

10040,B

9528,B

18752,P


10928,B

8704,B

31360,I


11904,B

10960,B

20376,P

10616,B

11448,B

22952,P

9448,B

10608,B

13328,P

9896,B

9176,B

18160,P


10856,B

8992,B

32088,I


11184,B

10528,B

20816,P

12984,B

13544,B

24288,P

9400,B

10976,B

14152,P

10032,B

10128,B

19776,P


12136,B

9672,B

34864,I


12656,B

11864,B

24192,P

12040,B

13000,B

16328,P

9648,B

11832,B

15368,P

10064,B

10088,B

13792,P


11728,B

9648,B

36440,I


12856,B

12064,B

23184,P

11904,B

12304,B

16536,P

8728,B

13008,B

13688,P

10272,B

10216,B

20608,P


11736,B

9632,B

35784,I


12560,B

11664,B

22232,P

11944,B

12560,B

17464,P

9928,B

11992,B

14768,P

10016,B

10376,B

13712,P


11768,B

10088,B

36048,I


13496,B

12536,B

24696,P

11976,B

11808,B

16440,P

9424,B

10952,B

13424,P

11000,B

11224,B

20584,P


11328,B

9480,B

23624,I


12456,B

10872,B

20392,P

11080,B

11320,B

22320,P

8496,B

12328,B

12840,P

8936,B

8896,B

25872,P


10016,B

8664,B

30816,I


12480,B

11224,B

21928,P

11688,B

11960,B

16080,P

9288,B

14168,B

12784,P

9472,B

9752,B

18944,P


13792,B

11192,B

34928,I


17080,B

17528,B

31728,P

16824,B

17064,B

20768,P

11152,B

14104,B

17672,P

12384,B

12784,B

16280,P


13648,B

10576,B

29112,I


14736,B

14296,B

26944,P

15248,B

16464,B

22424,P

10736,B

13456,B

16704,P

11976,B

12144,B

16120,P


12912,B

10224,B

29272,I


13240,B

13296,B

23128,P

14016,B

13816,B

19016,P

9824,B

12880,B

16912,P

11672,B

11928,B

15824,P


12832,B

10248,B

26968,I


13856,B

13664,B

22944,P

12680,B

13288,B

19384,P

11248,B

14416,B

18544,P

12896,B

12712,B

17096,P


13024,B

10432,B

28416,I


14856,B

13632,B

24424,P

12280,B

13112,B

18856,P

10664,B

12480,B

16136,P

13032,B

13080,B

15120,P


11432,B

10632,B

27288,I


12696,B

11872,B

21568,P

12920,B

13360,B

17432,P

9896,B

12688,B

14424,P

10600,B

11392,B

14584,P


12736,B

10032,B

39784,I


14160,B

13608,B

26400,P

13816,B

14096,B

21688,P

10800,B

12512,B

16760,P

11848,B

12104,B

16016,P


11752,B

10344,B

27416,I


13728,B

13168,B

23480,P

12720,B

13112,B

18552,P

11096,B

12432,B

15520,P

12776,B

12480,B

16280,P


11720,B

9352,B

26792,I


13024,B

12344,B

22616,P

11952,B

12816,B

18416,P

9656,B

13080,B

13920,P

12096,B

12032,B

17592,P


11712,B

10088,B

26816,I


12552,B

11656,B

20936,P

11712,B

12976,B

18784,P

9880,B

11824,B

15464,P

10808,B

11768,B

14224,P


12712,B

9928,B

39008,I


13560,B

13320,B

25872,P

13352,B

13560,B

19456,P

11280,B

13160,B

16328,P

12288,B

12936,B

17120,P


11992,B

9888,B

27624,I


13528,B

12936,B

22072,P

11968,B

12856,B

18480,P

9896,B

12224,B

14032,P

10704,B

11320,B

14584,P


12528,B

9392,B

38528,I


14160,B

14464,B

23608,P

12712,B

12888,B

18656,P

9968,B

12080,B

15232,P

11656,B

11800,B

16552,P


13056,B

9792,B

27304,I


12672,B

12056,B

21464,P

12104,B

12920,B

18592,P

10992,B

13920,B

15512,P

10768,B

11688,B

15152,P


14664,B

11912,B

39008,I


13288,B

12928,B

16152,P

13064,B

13072,B

18344,P

10328,B

13088,B

14736,P

11784,B

13176,B

17936,P


12008,B

9928,B

27912,I


13184,B

12104,B

22080,P

14272,B

14536,B

21752,P

10872,B

13104,B

17080,P

11488,B

11688,B

15728,P


13608,B

10528,B

27952,I


13416,B

12144,B

21560,P

13328,B

13208,B

19504,P

13368,B

16984,B

16536,P

12136,B

12216,B

15896,P


12808,B

10464,B

28008,I


13680,B

12168,B

21960,P

13312,B

14400,B

22040,P

11056,B

12544,B

16448,P

11224,B

12024,B

16016,P


11712,B

10072,B

27040,I


12688,B

12912,B

21400,P

12040,B

12896,B

17984,P

10064,B

12368,B

14408,P

11976,B

12272,B

17152,P


13680,B

10304,B

28608,I


13808,B

12448,B

22768,P

13416,B

13584,B

19016,P

10912,B

13392,B

16608,P

12352,B

13864,B

18824,P


15464,B

11984,B

29856,I


13936,B

14016,B

17264,P

14936,B

14816,B

19880,P

10776,B

14000,B

18088,P

12112,B

12264,B

14696,P


13040,B

10152,B

28416,I


13616,B

12944,B

21936,P

12632,B

13056,B

16792,P

9992,B

11832,B

14368,P

10528,B

11112,B

20944,P


13392,B

10776,B

27488,I


14344,B

14648,B

22392,P

12472,B

13224,B

17912,P

10240,B

12984,B

17352,P

12488,B

12208,B

16992,P


12368,B

10504,B

27792,I


13448,B

13720,B

22728,P

13752,B

13528,B

20008,P

10440,B

12504,B

16848,P

10744,B

11000,B

14040,P


12976,B

9112,B

35856,I


13248,B

12592,B

22864,P

13288,B

13560,B

18680,P

10488,B

13344,B

17280,P

13488,B

12800,B

16088,P


13264,B

10112,B

28168,I


14648,B

14096,B

26816,P

14040,B

14472,B

21944,P

10784,B

13008,B

17008,P

11336,B

12064,B

16128,P


11720,B

9760,B

25984,I


12720,B

11720,B

21896,P

12688,B

13176,B

17808,P

10504,B

12624,B

15744,P

11208,B

12936,B

16016,P


12680,B

11392,B

28208,I


13584,B

12792,B

16784,P

13032,B

13736,B

20280,P

10584,B

12856,B

16536,P

12280,B

13120,B

17328,P


13496,B

9912,B

26880,I


13024,B

12584,B

21640,P

13792,B

14080,B

20368,P

10296,B

12656,B

16008,P

11616,B

11592,B

15552,P


13048,B

10368,B

41392,I


14352,B

14256,B

25880,P

13312,B

13936,B

20808,P

11264,B

13472,B

16280,P

12472,B

13784,B

18360,P


14736,B

11320,B

29688,I


14768,B

13888,B

17248,P

14632,B

14816,B

19616,P

10768,B

14904,B

19144,P

12736,B

12360,B

17288,P


11584,B

9608,B

27456,I


12880,B

12200,B

21464,P

12720,B

13336,B

19488,P

10352,B

12832,B

16576,P

12344,B

12432,B

17512,P


12480,B

9680,B

27392,I


12696,B

12368,B

22536,P

14528,B

14952,B

21576,P

11288,B

14592,B

19464,P

14000,B

13776,B

20088,P


14712,B

12032,B

30520,I


16208,B

15960,B

18336,P

12120,B

12528,B

17448,P

10584,B

12400,B

15240,P

11744,B

12488,B

16616,P


14040,B

9752,B

28520,I


15024,B

14256,B

25800,P

14848,B

15704,B

23000,P

11008,B

14032,B

17264,P

12272,B

12504,B

17056,P


14688,B

11072,B

31152,I


15592,B

15080,B

18776,P

13944,B

14648,B

20328,P

10472,B

13248,B

16232,P

11440,B

11672,B

15248,P


13584,B

10616,B

26464,I


14720,B

14424,B

28712,P

14336,B

15048,B

20664,P

10920,B

14096,B

16768,P

11424,B

11632,B

15512,P


13704,B

10200,B

40376,I


15800,B

15448,B

26800,P

12384,B

13112,B

19520,P

10144,B

11856,B

14008,P

10808,B

11336,B

13448,P


12576,B

9376,B

37880,I


14928,B

14952,B

27568,P

13968,B

14408,B

21344,P

11056,B

13528,B

15952,P

11168,B

12048,B

15240,P


14088,B

10872,B

29848,I


15176,B

14944,B

25944,P

13960,B

14728,B

20432,P

11464,B

14472,B

18552,P

12416,B

12128,B

17144,P


13896,B

10952,B

29640,I


15432,B

15160,B

18800,P

13104,B

13256,B

19568,P

10872,B

13152,B

16520,P

11368,B

12776,B

17488,P


14984,B

10104,B

28768,I


13480,B

13408,B

22728,P

12160,B

12960,B

18200,P

10544,B

13184,B

16128,P

13200,B

13856,B

19568,P


14992,B

12736,B

30880,I


15072,B

14472,B

18688,P

15288,B

15104,B

21712,P

11888,B

16120,B

18720,P

13736,B

14992,B

19416,P


12784,B

10480,B

28824,I


12768,B

12400,B

14728,P

12624,B

13000,B

19248,P

10984,B

16008,B

20880,P

12216,B

12560,B

16896,P


13472,B

10120,B

29144,I


14224,B

12872,B

22696,P

15392,B

15872,B

23104,P

10984,B

15376,B

16544,P

10888,B

11408,B

15920,P


13328,B

11112,B

29072,I


15752,B

15824,B

28272,P

15840,B

16664,B

23776,P

12392,B

15696,B

20504,P

14616,B

14712,B

18824,P


15448,B

11224,B

28552,I


15016,B

14752,B

18376,P

13408,B

13376,B

17608,P

10736,B

13016,B

16864,P

13208,B

13488,B

18328,P


13736,B

10456,B

28640,I


13112,B

12536,B

16136,P

14504,B

15112,B

21368,P

10824,B

14024,B

18752,P

11496,B

11552,B

15600,P


13808,B

10496,B

28208,I


15296,B

15616,B

28024,P

14760,B

15488,B

21880,P

10824,B

13392,B

17336,P

13096,B

14192,B

18720,P


13768,B

10528,B

27664,I


13184,B

11808,B

14792,P

14576,B

14448,B

29072,P

10480,B

15768,B

21816,P

12648,B

13600,B

17688,P


14472,B

11184,B

29264,I


14744,B

14544,B

17448,P

12648,B

13592,B

18424,P

10544,B

13568,B

16240,P

14232,B

13440,B

18312,P


12792,B

10336,B

28776,I


15448,B

14520,B

18592,P

14600,B

15064,B

22696,P

10376,B

13096,B

17400,P

12056,B

13048,B

17144,P


15288,B

10680,B

29048,I


15848,B

16056,B

26784,P

19552,B

15480,B

41280,P

13936,B

30368,B

36480,P

14632,B

15112,B

24112,P


18040,B

11952,B

40648,I


24112,B

20480,B

26120,P

13640,B

17248,B

28520,P

13104,B

21408,B

25496,P

14120,B

17224,B

24424,P


18216,B

12512,B

40064,I


23080,B

17400,B

28040,P

18904,B

15952,B

36240,P

10488,B

17232,B

18152,P

14000,B

13432,B

17952,P


14048,B

9152,B

24752,I


13880,B

13216,B

23664,P

13632,B

13592,B

20784,P

9352,B

14744,B

18600,P

13288,B

13536,B

17960,P


15776,B

9288,B

26184,I


15664,B

16528,B

27992,P

17472,B

17168,B

27848,P

10168,B

17176,B

21088,P

13280,B

13816,B

19344,P


16008,B

9488,B

27656,I


15648,B

16568,B

27232,P

16792,B

15968,B

23032,P

10104,B

17248,B

19472,P

13928,B

14632,B

17376,P


16856,B

11264,B

28936,I


15936,B

15704,B

20704,P

15800,B

16696,B

26168,P

10256,B

17552,B

24856,P

14176,B

13176,B

16864,P


14304,B

10128,B

22520,I


12488,B

12000,B

21120,P

11648,B

11584,B

14896,P

9544,B

11984,B

20544,P

10992,B

11272,B

15816,P


12488,B

9512,B

33600,I


13928,B

13608,B

25696,P

14504,B

14864,B

18208,P

10088,B

12568,B

14672,P

11152,B

12264,B

15136,P


14872,B

10952,B

22888,I


14512,B

15384,B

26528,P

15624,B

14792,B

19320,P

10608,B

12992,B

16048,P

11576,B

11688,B

14624,P


13560,B

11120,B

36552,I


14904,B

14504,B

26168,P

14672,B

15288,B

18472,P

11384,B

13800,B

15920,P

12328,B

13216,B

17344,P


14896,B

12520,B

25528,I


16056,B

15456,B

17344,P

15112,B

16384,B

21712,P

12648,B

15728,B

19776,P

14416,B

13984,B

18488,P


17384,B

14032,B

27624,I


17432,B

16824,B

18992,P

16784,B

17768,B

21928,P

13000,B

16112,B

18512,P

13456,B

16320,B

18280,P


17344,B

11016,B

25312,I


32704,B

15152,B

32312,P

13904,B

17104,B

24936,P

11688,B

19392,B

24672,P

15816,B

16904,B

23624,P


19424,B

13896,B

41712,I


20312,B

20320,B

26000,P

17576,B

19024,B

28608,P

14400,B

21832,B

23488,P

17680,B

16992,B

25264,P


18240,B

13312,B

40208,I


20464,B

18152,B

25016,P

21464,B

19448,B

34416,P

15064,B

22264,B

25976,P

18384,B

17984,B

24472,P


17152,B

12304,B

37304,I


23152,B

17448,B

29112,P

20304,B

18280,B

31144,P

11544,B

22192,B

25584,P

15520,B

19672,B

24232,P


21888,B

12576,B

44768,I


23056,B

18928,B

27560,P

16056,B

18192,B

27736,P

12808,B

20424,B

22200,P

20616,B

20864,B

26992,P


21272,B

16464,B

44880,I


21904,B

18272,B

28688,P

15960,B

16976,B

27608,P

17152,B

21672,B

21912,P

19112,B

19144,B

25784,P


19632,B

13880,B

37224,I


21672,B

20672,B

25264,P

17704,B

19032,B

34520,P

12504,B

23392,B

26112,P

15568,B

18600,B

23336,P


22576,B

12360,B

42456,I


22584,B

19416,B

29368,P

18296,B

15400,B

33432,P

9304,B

23448,B

27224,P

17640,B

15992,B

24512,P


21968,B

10896,B

39456,I


23128,B

19264,B

31288,P

20672,B

17352,B

33608,P

9328,B

21104,B

26352,P

17688,B

19336,B

20712,P


17968,B

13400,B

35088,I


16888,B

16176,B

21432,P

15128,B

15616,B

22648,P

12256,B

16280,B

20064,P

15288,B

15304,B

18528,P


16168,B

12456,B

28336,I


16360,B

15584,B

19120,P

16648,B

16968,B

25744,P

12664,B

16408,B

21448,P

15184,B

14624,B

19288,P


14976,B

11256,B

33400,I


16184,B

15064,B

18720,P

15968,B

16736,B

22616,P

12168,B

16792,B

20560,P

19680,B

16848,B

23168,P


19224,B

11856,B

26984,I


15288,B

13856,B

17232,P

15152,B

16400,B

24048,P

12024,B

14392,B

18480,P

12104,B

11992,B

15800,P


10400,B

9160,B

26144,I


12736,B

12112,B

21640,P

14224,B

14592,B

18344,P

11152,B

13608,B

15624,P

14456,B

14096,B

14872,P


15944,B

11304,B

24760,I


15152,B

14792,B

24496,P

14368,B

15216,B

21384,P

11720,B

14976,B

19240,P

12408,B

11528,B

15624,P


12488,B

9696,B

40976,I


14296,B

13672,B

24264,P

14672,B

15344,B

19312,P

12248,B

15136,B

20640,P

14448,B

15160,B

18448,P


16288,B

12248,B

30312,I


18248,B

18424,B

22184,P

19720,B

20880,B

32336,P

13280,B

20320,B

24280,P

14080,B

14552,B

20104,P


16152,B

12440,B

31016,I


16568,B

16040,B

19344,P

16544,B

17528,B

25640,P

12544,B

15432,B

19768,P

15088,B

14704,B

18592,P


17048,B

12344,B

28800,I


17416,B

16720,B

21984,P

16784,B

17592,B

25720,P

13176,B

18096,B

24704,P

16480,B

17248,B

23232,P


19640,B

13440,B

34936,I


18912,B

17896,B

24984,P

17272,B

18680,B

28784,P

